SUJETO1;RELACION;SUJETO2
Cascadia;fue diseñado por;Randy Flynn
Randy Flynn;diseñó;Cascadia
Randy Flynn;diseñó;Cascadia: Rolling Rivers
Randy Flynn;diseñó;Cascadia: Rolling Hills
Randy Flynn;diseñó;Tabriz
Randy Flynn;diseñó;Cascadia Junior
Cascadia;fue diseñado por;Shawn Stankewich
Shawn Stankewich;diseñó;Point Salad
Shawn Stankewich;desarrolló;Point Salad
Cascadia;fue ilustrado por;Beth Sobel
Beth Sobel;ilustró;Wingspan
Beth Sobel;ilustró;Viticulture Essential Edition
Beth Sobel;ilustró;Cascadia
Beth Sobel;ilustró;Calico
Beth Sobel;ilustró;Viticulture
Beth Sobel;ilustró;Arboretum
Cascadia;fue desarrollado por;Randy Flynn
Randy Flynn;diseñó;Cascadia
Randy Flynn;diseñó;Cascadia: Rolling Rivers
Randy Flynn;diseñó;Cascadia: Rolling Hills
Randy Flynn;diseñó;Tabriz
Randy Flynn;diseñó;Cascadia Junior
Cascadia;fue desarrollado por;David Iezzi
Cascadia;fue desarrollado por;Molly Johnson
Molly Johnson;desarrolló;Point Salad
Cascadia;fue desarrollado por;Robert Melvin
Robert Melvin;desarrolló;Point Salad
Cascadia;fue desarrollado por;Kevin Russ
Cascadia;fue desarrollado por;Shawn Stankewich
Shawn Stankewich;diseñó;Point Salad
Shawn Stankewich;desarrolló;Point Salad
